InvoiceNo,Date,StoreID,ProductID,Category,Quantity,UnitPrice,Discount,CostPerUnit,CustomerType,PaymentMode
INV10058,2025-01-08 23:00:00,5,P240,Clothing,4,2742.39,15.0,2103.46,New,Digital
INV10059,2025-01-11 18:00:00,1,P373,Accessories,3,1800.48,0.0,945.77,Returning,Cash
INV10060,2025-01-17 07:00:00,1,P515,Clothing,3,1619.01,5.0,1201.56,New,Card
INV10061,2025-02-04 02:00:00,5,P707,Accessories,1,1894.55,0.0,1436.82,Returning,Cash
INV10062,2025-02-02 04:00:00,5,P838,Accessories,1,915.09,0.0,681.9,Returning,Card
INV10063,2025-02-11 06:00:00,4,P990,Shoes,5,2033.68,20.0,1329.66,New,Cash
INV10064,2025-02-27 08:00:00,3,P138,Accessories,5,1407.75,15.0,889.02,nan,Card
INV10065,2025-01-28 06:00:00,1,P913,Accessories,2,2742.97,10.0,2191.3,Returning,Digital
INV10066,2025-01-09 07:00:00,3,P128,Shoes,5,922.14,20.0,524.47,Returning,Digital
INV10067,2025-01-12 01:00:00,3,P576,Accessories,2,1767.63,10.0,1173.82,Returning,Cash
INV10068,2025-02-02 15:00:00,5,P417,Shoes,4,1995.28,10.0,1399.1,New,Card
INV10069,2025-02-24 22:00:00,4,P344,Shoes,1,583.46,5.0,414.41,Returning,Card
INV10070,2025-01-24 04:00:00,2,P847,Accessories,4,1409.23,,790.87,New,Cash
INV10071,2025-02-04 11:00:00,4,P796,Accessories,5,2331.59,0.0,1623.25,nan,Card
INV10072,2025-02-09 21:00:00,4,P371,Clothing,4,2550.94,,1901.75,Returning,Cash
INV10073,2025-01-27 02:00:00,3,P539,Shoes,4,1282.9,20.0,660.7,New,Card
INV10074,2025-01-01 02:00:00,4,P847,Clothing,4,2496.48,0.0,1930.92,Returning,Cash
INV10075,2025-02-06 14:00:00,1,P338,Accessories,5,2919.39,10.0,1485.54,Returning,Card
INV10076,2025-01-14 02:00:00,3,P476,Clothing,4,2642.18,20.0,1603.25,New,Cash
INV10077,2025-01-01 04:00:00,1,P365,Shoes,2,794.11,10.0,400.82,nan,Card
INV10078,2025-01-26 22:00:00,2,P458,Clothing,5,2349.33,,1229.04,New,Digital
INV10079,2025-01-14 06:00:00,3,P439,Shoes,4,1299.17,,1004.71,New,Card
INV10080,2025-01-27 08:00:00,2,P488,Accessories,5,2971.04,5.0,1801.81,Returning,Cash
INV10081,2025-01-15 14:00:00,3,P676,Accessories,3,1713.4,5.0,1075.04,Returning,Digital
INV10082,2025-01-26 09:00:00,5,P788,Shoes,2,806.08,,455.12,Returning,Card
INV10083,2025-03-01 12:00:00,4,P102,Accessories,4,2312.96,15.0,1570.8,Returning,Digital
INV10084,2025-02-20 06:00:00,5,P528,Accessories,3,1307.53,0.0,887.08,Returning,Card
INV10085,2025-02-18 19:00:00,2,P241,Accessories,3,2992.7,0.0,1830.52,Returning,Digital
INV10086,2025-02-01 03:00:00,4,P475,Accessories,5,2949.46,10.0,1769.41,New,Cash
INV10087,2025-01-30 04:00:00,3,P769,Shoes,3,2140.34,,1638.41,New,Card
INV10088,2025-01-23 06:00:00,4,P423,Clothing,2,824.57,20.0,507.1,New,Card
INV10089,2025-02-14 14:00:00,1,P245,Clothing,2,2217.15,15.0,1436.82,New,Cash
INV10090,2025-02-12 03:00:00,4,P392,Accessories,1,732.58,0.0,428.55,Returning,Digital
INV10091,2025-01-13 06:00:00,1,P764,Clothing,2,573.41,0.0,422.05,New,Cash
INV10092,2025-02-28 18:00:00,4,P531,Clothing,3,2557.4,20.0,1583.63,New,Cash
INV10093,2025-01-22 01:00:00,1,P804,Accessories,2,1024.38,0.0,670.03,New,Digital
INV10094,2025-02-11 12:00:00,2,P684,Accessories,5,1447.57,0.0,833.81,nan,Cash
INV10095,2025-02-26 20:00:00,5,P498,Clothing,1,2933.64,0.0,2336.05,nan,Card
INV10096,2025-01-06 11:00:00,3,P916,Shoes,3,1342.1,15.0,788.41,Returning,Card
INV10097,2025-02-13 19:00:00,4,P988,Accessories,1,1241.22,,907.61,nan,Card
INV10098,2025-01-30 10:00:00,5,P443,Shoes,3,2795.52,0.0,1756.28,Returning,Cash
INV10099,2025-02-27 22:00:00,3,P239,Clothing,5,776.87,10.0,436.5,Returning,Card
INV10100,2025-01-28 06:00:00,3,P286,Accessories,1,2398.96,15.0,1775.03,New,Card
INV10101,2025-02-02 00:00:00,1,P904,Shoes,4,2970.16,,1782.34,Returning,Card
INV10102,2025-02-26 19:00:00,2,P160,Accessories,3,2753.24,0.0,2091.25,Returning,Card
INV10103,2025-01-13 08:00:00,2,P479,Clothing,4,2129.17,10.0,1649.21,Returning,Card
INV10104,2025-01-03 06:00:00,5,P809,Shoes,1,1285.15,5.0,974.08,Returning,Card
INV10105,2025-01-06 07:00:00,2,P906,Clothing,4,1135.8,20.0,579.83,Returning,Cash
INV10106,2025-01-27 08:00:00,4,P539,Clothing,4,2548.14,10.0,1875.97,Returning,Card
INV10107,2025-02-06 00:00:00,2,P418,Accessories,1,2699.55,0.0,1682.9,nan,Card
INV10108,2025-02-20 09:00:00,5,P401,Shoes,5,1813.59,15.0,1382.17,New,Digital
INV10109,2025-02-13 23:00:00,2,P443,Clothing,4,1110.85,20.0,768.03,Returning,Cash
INV10110,2025-01-15 21:00:00,4,P110,Clothing,4,782.36,0.0,586.84,Returning,Cash
INV10111,2025-02-01 23:00:00,1,P161,Shoes,5,717.95,20.0,466.55,Returning,Cash
INV10112,2025-02-10 19:00:00,5,P944,Clothing,4,2297.69,0.0,1517.64,Returning,Cash
INV10113,2025-02-18 16:00:00,1,P325,Clothing,4,1550.3,10.0,842.3,New,Card
INV10114,2025-02-27 19:00:00,1,P252,Shoes,4,2763.4,5.0,2031.64,Returning,Card
INV10115,2025-01-12 06:00:00,1,P810,Shoes,2,2349.18,15.0,1470.16,New,Digital
INV10116,2025-01-02 02:00:00,3,P663,Shoes,5,978.15,5.0,635.82,Returning,Digital
INV10117,2025-02-18 04:00:00,3,P871,Shoes,4,2034.44,20.0,1496.39,Returning,Cash
INV10118,2025-02-18 23:00:00,1,P670,Accessories,5,1588.76,15.0,1079.81,Returning,Digital
INV10119,2025-01-17 16:00:00,5,P683,Shoes,3,1943.12,15.0,1088.79,New,Digital
INV10120,2025-01-02 01:00:00,4,P759,Accessories,3,2345.17,20.0,1587.84,Returning,Cash
INV10121,2025-01-28 21:00:00,4,P960,Accessories,4,2515.49,20.0,1565.36,New,Cash
INV10122,2025-01-23 04:00:00,2,P674,Accessories,5,2609.34,0.0,1672.22,Returning,Digital
INV10123,2025-02-01 00:00:00,5,P409,Clothing,5,1134.94,5.0,577.11,nan,Card
INV10124,2025-01-01 18:00:00,3,P984,Accessories,5,577.79,,325.3,nan,Digital
INV10125,2025-01-02 20:00:00,1,P342,Accessories,2,2348.24,0.0,1372.1,Returning,Digital
INV10126,2025-02-13 05:00:00,2,P592,Clothing,3,765.86,15.0,546.74,Returning,Card
INV10127,2025-02-01 22:00:00,4,P465,Clothing,5,1287.3,,648.09,New,Card
INV10128,2025-01-04 22:00:00,3,P429,Clothing,5,509.54,0.0,317.26,New,Cash
INV10129,2025-01-11 23:00:00,3,P206,Shoes,2,2204.17,15.0,1713.1,Returning,Cash
INV10130,2025-02-28 16:00:00,1,P325,Clothing,2,917.83,10.0,489.72,Returning,Digital
INV10131,2025-02-07 23:00:00,4,P924,Clothing,5,2138.21,10.0,1400.37,nan,Card
INV10132,2025-01-05 19:00:00,5,P317,Accessories,1,2979.36,0.0,2192.68,New,Cash
INV10133,2025-02-03 05:00:00,3,P852,Clothing,5,681.68,0.0,533.59,nan,Digital
INV10134,2025-01-22 10:00:00,1,P605,Shoes,5,692.7,15.0,501.54,Returning,Card
INV10135,2025-02-17 15:00:00,5,P358,Clothing,2,1350.95,20.0,967.51,Returning,Digital
INV10136,2025-02-02 08:00:00,4,P987,Shoes,2,2665.97,20.0,1994.0,New,Cash
INV10137,2025-03-01 05:00:00,3,P873,Clothing,5,1038.82,10.0,658.47,New,Cash
INV10138,2025-01-16 02:00:00,5,P616,Clothing,5,1400.94,0.0,1039.15,Returning,Card
INV10139,2025-01-20 03:00:00,5,P872,Clothing,5,671.26,15.0,337.23,Returning,Digital
INV10140,2025-01-19 02:00:00,5,P153,Clothing,2,2407.89,0.0,1871.82,New,Card
INV10141,2025-01-19 19:00:00,3,P146,Shoes,5,1520.77,,962.64,Returning,Cash
INV10142,2025-02-01 06:00:00,3,P826,Shoes,5,2398.12,20.0,1597.18,Returning,Cash
INV10143,2025-02-21 08:00:00,2,P788,Accessories,4,2759.02,15.0,1590.48,Returning,Digital
INV10144,2025-02-02 07:00:00,4,P620,Shoes,1,1081.91,,781.96,nan,Digital
INV10145,2025-02-08 17:00:00,1,P198,Clothing,3,2518.49,0.0,1317.15,New,Digital
INV10146,2025-02-09 00:00:00,5,P119,Accessories,1,647.73,15.0,493.43,New,Card
INV10147,2025-01-11 17:00:00,2,P989,Accessories,4,2747.12,5.0,2056.04,Returning,Digital
INV10148,2025-01-23 09:00:00,1,P852,Accessories,3,2126.92,,1201.32,New,Digital
INV10149,2025-02-04 06:00:00,2,P672,Clothing,5,2685.57,0.0,1994.83,New,Cash
INV10150,2025-03-01 15:00:00,3,P990,Shoes,4,500.47,15.0,368.3,New,Cash
INV10151,2025-01-26 15:00:00,5,P589,Clothing,5,922.7,20.0,636.35,New,Digital
INV10152,2025-02-26 19:00:00,1,P518,Accessories,2,1474.4,0.0,902.42,New,Digital
INV10153,2025-03-01 16:00:00,1,P789,Clothing,4,1448.76,5.0,842.38,New,Cash
INV10154,2025-01-02 00:00:00,1,P949,Clothing,2,1066.83,20.0,607.6,New,Digital
INV10155,2025-02-17 11:00:00,1,P161,Shoes,4,1454.03,10.0,866.0,New,Card
INV10156,2025-01-05 04:00:00,1,P244,Shoes,4,822.12,0.0,633.91,Returning,Card
INV10157,2025-02-01 22:00:00,2,P315,Accessories,2,1531.9,0.0,801.63,Returning,Card
INV10158,2025-01-09 08:00:00,5,P102,Clothing,3,2505.89,0.0,1876.06,Returning,Digital
INV10159,2025-02-04 18:00:00,3,P259,Clothing,1,1697.68,20.0,1026.53,New,Cash
INV10160,2025-02-17 15:00:00,3,P838,Shoes,5,545.0,10.0,357.78,New,Digital
INV10161,2025-01-03 19:00:00,3,P880,Clothing,4,1553.61,0.0,1147.1,Returning,Digital
INV10162,2025-01-24 21:00:00,3,P219,Clothing,5,567.94,5.0,434.65,Returning,Cash
INV10163,2025-02-25 00:00:00,2,P992,Clothing,2,2915.61,5.0,1759.38,Returning,Cash
INV10164,2025-01-24 19:00:00,4,P188,Shoes,5,818.63,0.0,522.74,New,Cash
INV10165,2025-01-11 16:00:00,5,P428,Accessories,2,2269.22,5.0,1416.8,nan,Card
INV10166,2025-01-08 03:00:00,1,P679,Accessories,5,2931.94,5.0,1477.63,New,Digital
INV10167,2025-02-07 07:00:00,4,P456,Clothing,1,2565.1,5.0,1510.29,Returning,Cash
INV10168,2025-01-20 02:00:00,3,P709,Accessories,1,2248.29,15.0,1433.86,Returning,Digital
INV10169,2025-02-17 02:00:00,4,P366,Shoes,1,2598.65,0.0,1619.81,Returning,Card
INV10170,2025-01-25 17:00:00,5,P716,Shoes,1,2954.5,15.0,2117.13,New,Card
INV10171,2025-02-15 17:00:00,1,P422,Accessories,1,2053.36,10.0,1263.72,New,Cash
INV10172,2025-01-02 21:00:00,1,P734,Accessories,1,1897.96,10.0,1227.63,Returning,Cash
INV10173,2025-02-04 15:00:00,5,P640,Clothing,2,2070.6,15.0,1302.16,New,Digital
INV10174,2025-02-10 03:00:00,5,P748,Accessories,4,1831.69,10.0,1322.82,New,Cash
INV10175,2025-02-02 03:00:00,3,P294,Clothing,5,2087.72,20.0,1584.35,New,Digital
INV10176,2025-02-02 13:00:00,1,P837,Clothing,1,1624.61,15.0,1071.54,Returning,Cash
INV10177,2025-01-21 15:00:00,4,P431,Shoes,2,1046.11,10.0,770.8,New,Digital
INV10178,2025-01-20 23:00:00,2,P269,Shoes,2,800.62,20.0,471.59,nan,Digital
INV10179,2025-01-08 06:00:00,2,P620,Shoes,2,670.85,15.0,444.38,Returning,Digital
INV10180,2025-01-03 16:00:00,5,P562,Shoes,4,1158.29,0.0,699.11,nan,Digital
INV10181,2025-02-02 15:00:00,3,P139,Accessories,5,615.31,0.0,384.11,nan,Card
INV10182,2025-01-12 18:00:00,2,P636,Shoes,4,1917.93,0.0,1380.38,Returning,Digital
INV10183,2025-01-22 22:00:00,1,P360,Accessories,3,1209.57,20.0,924.71,New,Cash
INV10184,2025-01-22 13:00:00,5,P494,Shoes,2,2561.34,15.0,1374.03,New,Card
INV10185,2025-01-30 05:00:00,4,P325,Accessories,3,685.6,,473.33,New,Card
INV10186,2025-02-07 12:00:00,5,P223,Clothing,1,1065.88,15.0,719.09,Returning,Digital
INV10187,2025-02-20 21:00:00,4,P137,Accessories,1,2325.62,10.0,1245.43,New,Card
INV10188,2025-01-08 01:00:00,5,P427,Accessories,4,1997.02,0.0,1125.46,New,Digital
INV10189,2025-01-21 00:00:00,5,P350,Shoes,5,661.23,15.0,392.31,New,Cash
INV10190,2025-01-28 14:00:00,5,P275,Accessories,3,2693.1,10.0,1481.42,nan,Digital
INV10191,2025-02-02 04:00:00,4,P701,Clothing,5,2693.15,,1543.5,New,Card
INV10192,2025-03-01 15:00:00,4,P553,Clothing,4,1326.02,0.0,769.46,New,Cash
INV10193,2025-01-19 03:00:00,5,P136,Shoes,1,1351.01,10.0,811.55,New,Digital
INV10194,2025-02-04 16:00:00,2,P415,Clothing,5,2972.57,15.0,2154.57,nan,Cash
INV10195,2025-01-17 11:00:00,3,P787,Accessories,5,2065.44,15.0,1387.1,Returning,Cash
INV10196,2025-01-28 13:00:00,3,P895,Clothing,1,1828.29,10.0,1455.09,New,Card
INV10197,2025-02-22 05:00:00,3,P692,Shoes,3,2595.38,20.0,1620.61,New,Cash
INV10198,2025-02-04 08:00:00,4,P213,Accessories,1,1213.23,0.0,881.0,New,Card
INV10199,2025-02-06 23:00:00,4,P139,Shoes,5,1572.96,15.0,1197.72,New,Cash
INV10200,2025-01-29 16:00:00,2,P400,Accessories,3,1169.44,15.0,822.93,nan,Digital
INV10201,2025-02-15 20:00:00,3,P323,Clothing,3,2472.9,20.0,1542.0,Returning,Cash
INV10202,2025-01-31 02:00:00,3,P417,Shoes,1,1933.37,20.0,1403.78,Returning,Digital
INV10203,2025-03-01 00:00:00,5,P448,Shoes,5,2147.06,5.0,1204.72,Returning,Digital
INV10204,2025-02-21 20:00:00,4,P214,Accessories,4,1130.77,0.0,676.5,New,Cash
INV10205,2025-02-01 22:00:00,3,P797,Shoes,5,1050.56,,697.58,Returning,Digital
INV10206,2025-02-02 02:00:00,2,P422,Accessories,2,1720.94,10.0,1157.54,Returning,Cash
INV10207,2025-01-18 09:00:00,2,P667,Accessories,4,2343.91,,1187.52,New,Cash
INV10208,2025-01-31 21:00:00,3,P139,Accessories,3,1813.1,0.0,1420.63,Returning,Digital
INV10209,2025-02-27 02:00:00,4,P965,Accessories,4,581.61,15.0,412.35,New,Digital
INV10210,2025-02-09 13:00:00,2,P139,Clothing,3,2671.38,20.0,1732.95,New,Card
INV10211,2025-01-24 17:00:00,5,P958,Accessories,3,661.72,,516.1,New,Digital
INV10212,2025-02-01 14:00:00,2,P848,Shoes,4,2889.56,5.0,1825.42,New,Card
INV10213,2025-01-22 22:00:00,1,P388,Clothing,3,562.85,15.0,446.98,Returning,Digital
INV10214,2025-01-02 09:00:00,1,P361,Shoes,3,2236.13,10.0,1461.73,nan,Cash
INV10215,2025-01-02 16:00:00,4,P315,Clothing,2,705.52,0.0,376.95,Returning,Digital
INV10216,2025-02-09 00:00:00,3,P246,Accessories,5,2776.69,15.0,2025.43,Returning,Cash
INV10217,2025-01-09 10:00:00,4,P435,Clothing,5,1661.08,15.0,1168.85,Returning,Cash
INV10218,2025-02-23 15:00:00,4,P267,Clothing,2,843.81,,617.58,New,Cash
INV10219,2025-02-08 09:00:00,4,P191,Shoes,4,1352.04,10.0,1061.94,Returning,Card
INV10220,2025-02-24 02:00:00,4,P452,Shoes,1,912.06,0.0,668.49,New,Digital
INV10221,2025-02-19 23:00:00,5,P670,Accessories,1,926.45,0.0,633.14,Returning,Cash
INV10222,2025-01-13 06:00:00,5,P670,Clothing,1,2870.27,5.0,2173.35,nan,Cash
INV10223,2025-02-26 03:00:00,2,P915,Clothing,2,1613.12,5.0,1132.37,New,Card
INV10224,2025-02-14 19:00:00,1,P780,Clothing,2,2472.01,20.0,1538.67,Returning,Digital
INV10225,2025-01-01 07:00:00,4,P880,Accessories,3,2099.01,5.0,1607.18,Returning,Digital
INV10226,2025-02-15 15:00:00,2,P462,Accessories,1,2191.07,,1241.39,Returning,Card
INV10227,2025-01-14 11:00:00,1,P656,Accessories,4,829.23,,592.4,New,Card
INV10228,2025-02-20 22:00:00,3,P444,Accessories,4,1085.46,15.0,829.8,New,Digital
INV10229,2025-01-15 01:00:00,5,P792,Accessories,1,2466.88,,1774.66,New,Card
INV10230,2025-01-02 22:00:00,1,P269,Shoes,1,2926.92,20.0,2075.72,New,Digital
INV10231,2025-01-22 18:00:00,3,P455,Clothing,1,1156.69,10.0,839.52,New,Digital
INV10232,2025-01-25 21:00:00,1,P290,Clothing,2,1178.92,0.0,753.94,Returning,Cash
INV10233,2025-02-27 21:00:00,5,P766,Clothing,2,1682.24,10.0,1282.29,New,Cash
INV10234,2025-02-18 19:00:00,5,P521,Clothing,2,2959.6,10.0,1660.43,Returning,Digital
INV10235,2025-02-11 05:00:00,2,P799,Clothing,5,1172.4,20.0,631.0,Returning,Digital
INV10236,2025-01-15 21:00:00,4,P106,Clothing,4,1517.43,10.0,888.69,Returning,Digital
INV10237,2025-02-12 04:00:00,1,P232,Clothing,4,2728.7,20.0,1799.5,New,Digital
INV10238,2025-02-02 07:00:00,1,P846,Clothing,3,507.3,15.0,331.35,Returning,Digital
INV10239,2025-02-22 11:00:00,3,P656,Shoes,2,599.41,0.0,447.27,nan,Digital
INV10240,2025-02-13 04:00:00,5,P925,Clothing,5,2010.18,,1249.07,New,Card
INV10241,2025-02-08 03:00:00,1,P860,Shoes,5,2768.45,10.0,1786.49,New,Digital
INV10242,2025-01-06 12:00:00,5,P130,Accessories,4,1097.14,5.0,552.97,Returning,Card
INV10243,2025-02-01 19:00:00,1,P634,Clothing,2,1674.1,15.0,1042.83,New,Card
INV10244,2025-01-30 14:00:00,2,P525,Accessories,3,1626.16,0.0,1129.1,New,Digital
INV10245,2025-02-04 22:00:00,4,P493,Accessories,2,1682.43,15.0,849.04,New,Digital
INV10246,2025-02-09 19:00:00,1,P771,Accessories,1,2056.3,10.0,1201.42,New,Card
INV10247,2025-01-16 12:00:00,5,P462,Shoes,2,1674.36,5.0,941.64,Returning,Card
INV10248,2025-02-19 09:00:00,2,P536,Accessories,1,1618.67,,829.72,New,Digital
INV10249,2025-01-30 18:00:00,1,P769,Accessories,1,1685.72,10.0,1085.23,Returning,Digital
INV10250,2025-01-17 23:00:00,3,P650,Accessories,3,1977.17,0.0,1096.37,Returning,Card
INV10251,2025-01-19 22:00:00,4,P181,Clothing,4,1842.52,10.0,1332.0,Returning,Card
INV10252,2025-01-26 04:00:00,1,P455,Clothing,2,2635.34,,1988.04,Returning,Card
INV10253,2025-01-26 20:00:00,2,P357,Shoes,1,623.74,0.0,413.96,Returning,Cash
INV10254,2025-01-23 08:00:00,3,P817,Shoes,2,2583.29,0.0,2052.46,New,Card
INV10255,2025-01-12 20:00:00,2,P688,Clothing,4,2609.81,0.0,1657.6,Returning,Cash
INV10256,2025-01-01 00:00:00,2,P623,Shoes,4,1212.27,0.0,792.84,Returning,Digital
INV10257,2025-02-16 01:00:00,3,P394,Clothing,5,1657.13,20.0,1320.34,Returning,Digital
INV10258,2025-02-01 21:00:00,2,P323,Accessories,4,1596.35,15.0,909.06,Returning,Card
INV10259,2025-02-17 07:00:00,3,P624,Accessories,3,1046.27,5.0,818.98,New,Digital
INV10260,2025-02-14 20:00:00,1,P145,Shoes,1,1491.99,15.0,765.17,New,Digital
INV10261,2025-01-01 15:00:00,3,P766,Clothing,5,610.97,5.0,387.3,Returning,Digital
INV10262,2025-02-08 04:00:00,3,P212,Clothing,3,1194.56,,622.37,New,Digital
INV10263,2025-01-22 22:00:00,4,P332,Shoes,2,2541.71,,1826.91,Returning,Cash
INV10264,2025-01-03 11:00:00,3,P116,Clothing,1,1211.41,5.0,826.81,New,Cash
INV10265,2025-01-26 15:00:00,3,P459,Accessories,4,2545.52,20.0,1812.39,New,Card
INV10266,2025-02-20 04:00:00,1,P322,Shoes,1,1829.0,20.0,1119.98,New,Card
INV10267,2025-01-22 13:00:00,4,P965,Shoes,2,2699.66,5.0,1649.07,New,Card
INV10268,2025-01-28 04:00:00,5,P799,Clothing,5,1936.95,0.0,994.81,Returning,Digital
INV10269,2025-02-16 16:00:00,1,P547,Shoes,5,574.17,10.0,347.36,New,Digital
INV10270,2025-01-30 13:00:00,1,P955,Clothing,5,2188.55,20.0,1704.41,nan,Cash
INV10271,2025-02-21 04:00:00,5,P464,Clothing,4,612.13,,375.71,Returning,Cash
INV10272,2025-01-12 15:00:00,3,P774,Clothing,3,1626.49,20.0,1218.91,New,Card
INV10273,2025-01-26 15:00:00,2,P425,Clothing,3,2823.57,20.0,2125.29,Returning,Cash
INV10274,2025-01-21 06:00:00,4,P566,Clothing,1,913.01,15.0,558.74,Returning,Cash
INV10275,2025-02-05 00:00:00,2,P513,Shoes,4,1474.68,20.0,1016.93,Returning,Cash
INV10276,2025-01-30 04:00:00,5,P554,Accessories,5,2324.65,20.0,1228.84,New,Cash
INV10277,2025-01-23 09:00:00,1,P685,Accessories,5,2705.65,5.0,1436.98,Returning,Cash
